id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
NcCl0Awt7dF6PZmFHXWGNw,mcdonalds-wilkinsburg,McDonald's,https://s3-media1.fl.yelpcdn.com/bphoto/poxBO3Ei96_1o1XIVQe6ag/o.jpg,False,https://www.yelp.com/biz/mcdonalds-wilkinsburg?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,20,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,['delivery'],$,+14122432211,(412) 243-2211,2019.7979978102635,40.4446355878207,-79.8886681348085,430 Penn Ave,,,Wilkinsburg,15221,US,PA,"['430 Penn Ave', 'Wilkinsburg, PA 15221']"
xwEYTGJ_82ScbpXcheqqQw,subway-forest-hills-7,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/qJK00qnWckN6mvMlNbK7GA/o.jpg,False,https://www.yelp.com/biz/subway-forest-hills-7?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,7,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"['delivery', 'pickup']",$,+14122731944,(412) 273-1944,2073.134858982222,40.4210512977443,-79.8532794618956,2020 Ardmore Blvd,Ste 170,,Forest Hills,15221,US,PA,"['2020 Ardmore Blvd', 'Ste 170', 'Forest Hills, PA 15221']"
NwWd3HpXXMRYFdyDFG8jkA,kfc-wilkinsburg,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/Usejd_xVC7WbgupzFCXq1w/o.jpg,False,https://www.yelp.com/biz/kfc-wilkinsburg?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.5,"['delivery', 'pickup']",$,+14122440779,(412) 244-0779,1864.7175383362783,40.44458083887758,-79.886618,509 Penn Ave,,,Wilkinsburg,15221,US,PA,"['509 Penn Ave', 'Wilkinsburg, PA 15221']"
xbACjm6dP3adDG717AzKSA,iv-season-bbq-pittsburgh,IV Season Bbq,https://s3-media2.fl.yelpcdn.com/bphoto/5ixltTjqc0sViHzMzd2CeA/o.jpg,False,https://www.yelp.com/biz/iv-season-bbq-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,['delivery'],,+14122441373,(412) 244-1373,2573.7588252744617,40.45568,-79.88406,8007 Frankstown Ave,,,Pittsburgh,15221,US,PA,"['8007 Frankstown Ave', 'Pittsburgh, PA 15221']"
F2CdVtudYJlSgTAqWDX8gA,pizza-hut-forest-hills,Pizza Hut,https://s3-media2.fl.yelpcdn.com/bphoto/RM6HdPIuaReycruvvyypyA/o.jpg,False,https://www.yelp.com/biz/pizza-hut-forest-hills?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,26,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,"['pickup', 'delivery']",$,+14122713200,(412) 271-3200,2737.1269728356383,40.4163101360868,-79.8485054075717,2324 Ardmore Blvd,,,Forest Hills,15221,US,PA,"['2324 Ardmore Blvd', 'Forest Hills, PA 15221']"
B-eT-dKm_CkXD3BuMBGFrA,kfc-pittsburgh-12,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/TlAKfUexjJJtRMQNSQMkoQ/o.jpg,False,https://www.yelp.com/biz/kfc-pittsburgh-12?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,7,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"['pickup', 'delivery']",$,+14122717003,(412) 271-7003,2741.629911504819,40.4129887336064,-79.8566746925839,278 Yost Blvd,,,Pittsburgh,15221,US,PA,"['278 Yost Blvd', 'Pittsburgh, PA 15221']"
IHHAF3SZgpChFZukDmPlFw,subway-pittsburgh-116,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/AygMviSBLiwnbsv07SzgHQ/o.jpg,False,https://www.yelp.com/biz/subway-pittsburgh-116?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"['pickup', 'delivery']",$,+14122717165,(412) 271-7165,3163.447215476847,40.416921,-79.8400598,995 Greensburg Pike,,,Pittsburgh,15221,US,PA,"['995 Greensburg Pike', 'Pittsburgh, PA 15221']"
6ObhHav156dwof2qHvUj3g,subway-pittsburgh-127,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/bYSL6D9Fm04TCOqFYFUsCw/o.jpg,False,https://www.yelp.com/biz/subway-pittsburgh-127?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"['pickup', 'delivery']",$,+14122431895,(412) 243-1895,2506.0720645390134,40.4463577812376,-79.8939654346905,7714 Penn Ave,,,Pittsburgh,15221,US,PA,"['7714 Penn Ave', 'Pittsburgh, PA 15221']"
cydkiUKwlr3B2CaFRDeRfg,mega-deli-pittsburgh,Mega-Deli,,False,https://www.yelp.com/biz/mega-deli-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'delis', 'title': 'Delis'}]",4.0,[],,+14122713354,(412) 271-3354,3182.037153799088,40.41657,-79.84003,995 Greensburg Pike,,,Pittsburgh,15221,US,PA,"['995 Greensburg Pike', 'Pittsburgh, PA 15221']"
ZDlEZpe_u7JOBQJtBel8yA,good-to-go-pittsburgh,Good To Go,https://s3-media3.fl.yelpcdn.com/bphoto/JaLAVsyk-cj20MtkGrciUA/o.jpg,False,https://www.yelp.com/biz/good-to-go-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,[],,+14127787980,(412) 778-7980,835.4054819335959,40.437950134277344,-79.87406921386719,,,,Pittsburgh,15221,US,PA,"['Pittsburgh, PA 15221']"
Ebg2J2TLsJ_NNeg0VuSvYw,876-island-spice-pittsburgh,876 Island Spice,https://s3-media4.fl.yelpcdn.com/bphoto/Iksj-zBrlTzDULFkbHLltQ/o.jpg,False,https://www.yelp.com/biz/876-island-spice-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",5.0,"['delivery', 'pickup']",,+14127276662,(412) 727-6662,2569.08579880477,40.4551968,-79.8848242,7930 Frankstown Ave,,,Pittsburgh,15221,US,PA,"['7930 Frankstown Ave', 'Pittsburgh, PA 15221']"
u4sTiCzVeIHZY8OlaL346Q,gaucho-parrilla-argentina-pittsburgh,Gaucho Parrilla Argentina,https://s3-media2.fl.yelpcdn.com/bphoto/qTosLFGIaRfWWolSSWXfgA/o.jpg,False,https://www.yelp.com/biz/gaucho-parrilla-argentina-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,2203,"[{'alias': 'argentine', 'title': 'Argentine'}]",4.5,['delivery'],$$,+14127096622,(412) 709-6622,945.699182506677,40.442788,-80.002485,146 Sixth St,,,Pittsburgh,15222,US,PA,"['146 Sixth St', 'Pittsburgh, PA 15222']"
JLbgvGM4FXh9zNP4O5ZWjQ,meat-and-potatoes-pittsburgh,Meat & Potatoes,https://s3-media4.fl.yelpcdn.com/bphoto/Rc_WMhLcgKSAJnsitlJj1g/o.jpg,False,https://www.yelp.com/biz/meat-and-potatoes-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,2081,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"['pickup', 'delivery', 'restaurant_reservation']",$$$,+14123257007,(412) 325-7007,836.5048659417183,40.4431445862832,-80.0011037907791,649 Penn Ave,,,Pittsburgh,15222,US,PA,"['649 Penn Ave', 'Pittsburgh, PA 15222']"
woXlprCuowrLJswWere3TQ,täkō-pittsburgh-4,täkō,https://s3-media1.fl.yelpcdn.com/bphoto/W2J52omHmHj54VA4aZffZw/o.jpg,False,https://www.yelp.com/biz/t%C3%A4k%C5%8D-pittsburgh-4?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1720,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,['restaurant_reservation'],$$,+14124718256,(412) 471-8256,962.2466208872384,40.4422285652929,-80.0019846968895,214 6th St,,,Pittsburgh,15222,US,PA,"['214 6th St', 'Pittsburgh, PA 15222']"
d2ZQRjuizstCTnicysmpMQ,eleven-pittsburgh,Eleven,https://s3-media2.fl.yelpcdn.com/bphoto/6JzhRxe7HWs5SK33OKvxXg/o.jpg,False,https://www.yelp.com/biz/eleven-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,795,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['pickup', 'delivery']",$$$,+14122015656,(412) 201-5656,330.380540174236,40.44602,-79.99325,1150 Smallman St,,,Pittsburgh,15222,US,PA,"['1150 Smallman St', 'Pittsburgh, PA 15222']"
VgWvHMs5TJ2lr0ec2DaMtQ,bae-baes-kitchen-pittsburgh-3,Bae Bae's Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/rRI0O5MFO1EDOgy2WJRSYg/o.jpg,False,https://www.yelp.com/biz/bae-baes-kitchen-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,531,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"['pickup', 'delivery']",$$,+14123911890,(412) 391-1890,583.0659372483702,40.443682,-79.996195,951 Liberty Ave,,,Pittsburgh,15222,US,PA,"['951 Liberty Ave', 'Pittsburgh, PA 15222']"
Voeq7aGDmCGMjE_SQiHwRA,bakersfield-pittsburgh-8,Bakersfield,https://s3-media3.fl.yelpcdn.com/bphoto/k_bMUH7_OpLMC27VX0pphQ/o.jpg,False,https://www.yelp.com/biz/bakersfield-pittsburgh-8?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,965,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,['delivery'],$$,+14125865024,(412) 586-5024,552.499460665988,40.444065,-79.996632,940 Penn Ave,,,Pittsburgh,15222,US,PA,"['940 Penn Ave', 'Pittsburgh, PA 15222']"
NoF90rswXBHESSyDaWeKKA,proper-brick-oven-and-tap-room-pittsburgh,Proper Brick Oven & Tap Room,https://s3-media3.fl.yelpcdn.com/bphoto/rUiQWahV24OwW6sfiMyzNg/o.jpg,False,https://www.yelp.com/biz/proper-brick-oven-and-tap-room-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,771,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,['delivery'],$$,+14122815700,(412) 281-5700,756.1825641103986,40.4435995,-80.0003448,139 7th St,,,Pittsburgh,15222,US,PA,"['139 7th St', 'Pittsburgh, PA 15222']"
gldPX9ANF5Nic0N7igu2og,condado-tacos-pittsburgh-5,Condado Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/DZ692kpbQ9ZdzQaL3J8Yjw/o.jpg,False,https://www.yelp.com/biz/condado-tacos-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,990,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",4.0,"['pickup', 'delivery']",$$,+14122819111,(412) 281-9111,559.6563832690572,40.4437921,-79.9954945,971 Liberty Ave,,,Pittsburgh,15222,US,PA,"['971 Liberty Ave', 'Pittsburgh, PA 15222']"
sc__kdcFV4IcNTfBx1707w,p-and-gs-pamelas-diner-pittsburgh-3,P&G's Pamela's Diner,https://s3-media1.fl.yelpcdn.com/bphoto/-LY4YwBilG9N8o6aKIgMtQ/o.jpg,False,https://www.yelp.com/biz/p-and-gs-pamelas-diner-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,711,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['pickup'],$$,+14122816366,(412) 281-6366,987.5492108962413,40.45199,-79.98366,60 21st St,,,Pittsburgh,15222,US,PA,"['60 21st St', 'Pittsburgh, PA 15222']"
0PCBt3JKD6IooicImKNBzA,nickys-thai-kitchen-pittsburgh-4,Nicky's Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/Kww0J_gG5WIOMWpfiSGPqQ/o.jpg,False,https://www.yelp.com/biz/nickys-thai-kitchen-pittsburgh-4?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,874,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"['pickup', 'delivery']",$$,+14124718424,(412) 471-8424,618.3126334425139,40.443983,-79.998256,903 Penn Ave,,,Pittsburgh,15222,US,PA,"['903 Penn Ave', 'Pittsburgh, PA 15222']"
sMzNLdhJZGzYirIWt-fMAg,sienna-mercato-pittsburgh,Sienna Mercato,https://s3-media1.fl.yelpcdn.com/bphoto/QFeVsp3N4mINlNUC2gfwZw/o.jpg,False,https://www.yelp.com/biz/sienna-mercato-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,886,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,[],$$,+14122812810,(412) 281-2810,559.7220764724278,40.4439496,-79.9964366,942 Penn Ave,,,Pittsburgh,15222,US,PA,"['942 Penn Ave', 'Pittsburgh, PA 15222']"
Ul6JwluSTm12PVDIqnNaTg,kaya-pittsburgh,Kaya,https://s3-media2.fl.yelpcdn.com/bphoto/q-8BYJ6LQQ5vswQ2ZwP_Zg/o.jpg,False,https://www.yelp.com/biz/kaya-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,832,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],$$,+14122616565,(412) 261-6565,910.7634429294736,40.45167,-79.98424,2000 Smallman St,,,Pittsburgh,15222,US,PA,"['2000 Smallman St', 'Pittsburgh, PA 15222']"
BcLFIr4wtd3GQ3fnz15yDQ,dianoias-eatery-pittsburgh-2,DiAnoia's Eatery,https://s3-media1.fl.yelpcdn.com/bphoto/O4k_mWShUaCUObaa0u7Esw/o.jpg,False,https://www.yelp.com/biz/dianoias-eatery-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,771,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['pickup', 'delivery']",$$,+14129181875,(412) 918-1875,1505.6476421836342,40.455,-79.97874,2549 Penn Ave,,,Pittsburgh,15222,US,PA,"['2549 Penn Ave', 'Pittsburgh, PA 15222']"
lKom12WnYEjH5FFemK3M1Q,primanti-bros-restaurant-and-bar-pittsburgh-pittsburgh,Primanti Bros Restaurant And Bar - Pittsburgh,https://s3-media1.fl.yelpcdn.com/bphoto/afOzWqLuuC7sctota-jL7A/o.jpg,False,https://www.yelp.com/biz/primanti-bros-restaurant-and-bar-pittsburgh-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1514,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"['pickup', 'delivery']",$$,+14122632142,(412) 263-2142,794.7788286579816,40.4507238,-79.98550884184945,46 18th St,,,Pittsburgh,15222,US,PA,"['46 18th St', 'Pittsburgh, PA 15222']"
oeW0vIYd3rUnAPgmD4fEFg,delucas-diner-pittsburgh-2,DeLuca's Diner,https://s3-media3.fl.yelpcdn.com/bphoto/fJAV4uiKgA0HM9CisCmfCA/o.jpg,False,https://www.yelp.com/biz/delucas-diner-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,673,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}]",4.0,['delivery'],$$,+14125662195,(412) 566-2195,965.9024216466408,40.45154,-79.98375,2015 Penn Ave,,,Pittsburgh,15222,US,PA,"['2015 Penn Ave', 'Pittsburgh, PA 15222']"
AY3Cxky3L3aNbRo_o4YRgg,de-fer-coffee-and-tea-pittsburgh-3,De Fer Coffee & Tea,https://s3-media3.fl.yelpcdn.com/bphoto/2oyEpSyn5i3O5C5f_IAZhg/o.jpg,False,https://www.yelp.com/biz/de-fer-coffee-and-tea-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,163,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",$$,+14122092226,(412) 209-2226,917.4816769469157,40.4517992694527,-79.9844576619308,2002 Smallman St,,,Pittsburgh,15222,US,PA,"['2002 Smallman St', 'Pittsburgh, PA 15222']"
D_pwairtGGR0V_w2xx5XeA,alihans-mediterranean-cuisine-pittsburgh,Alihan's Mediterranean Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/NIpUeU2pEfdwv4e3rEhwJg/o.jpg,False,https://www.yelp.com/biz/alihans-mediterranean-cuisine-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,313,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['pickup', 'delivery', 'restaurant_reservation']",$$,+14128880630,(412) 888-0630,916.0475572040657,40.443244,-80.00257,124 6th St,,,Pittsburgh,15222,US,PA,"['124 6th St', 'Pittsburgh, PA 15222']"
hsRjct8UiUHU54B983GmcA,robert-wholey-and-co-fish-market-pittsburgh,Robert Wholey and Co Fish Market,https://s3-media2.fl.yelpcdn.com/bphoto/0oqpp_MFILYZg4LhU0TovA/o.jpg,False,https://www.yelp.com/biz/robert-wholey-and-co-fish-market-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,281,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,['delivery'],$$,+14123913737,(412) 391-3737,748.5676096388224,40.450111,-79.9858749,1711 Penn Ave,,,Pittsburgh,15222,US,PA,"['1711 Penn Ave', 'Pittsburgh, PA 15222']"
X88w0XrUSIKue9Vuwtqs_g,penn-ave-fish-company-pittsburgh,Penn Ave Fish Company,https://s3-media1.fl.yelpcdn.com/bphoto/0rItdsZaXA-RHYrERy4dhQ/o.jpg,False,https://www.yelp.com/biz/penn-ave-fish-company-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,361,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.0,['delivery'],$$,+14124347200,(412) 434-7200,1145.3785459196317,40.4523086547852,-79.981819152832,2208 Penn Ave,,,Pittsburgh,15222,US,PA,"['2208 Penn Ave', 'Pittsburgh, PA 15222']"
VSNUFYBQ_wOFmRXZ8SeQ4w,s-and-d-polish-deli-pittsburgh,S&D Polish Deli,https://s3-media3.fl.yelpcdn.com/bphoto/4GJX97YcsikukpQrGDn8kA/o.jpg,False,https://www.yelp.com/biz/s-and-d-polish-deli-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,269,"[{'alias': 'polish', 'title': 'Polish'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"['pickup', 'delivery']",$$,+14122812906,(412) 281-2906,1132.2402673636582,40.4523578,-79.9820206,2204 Penn Ave,,,Pittsburgh,15222,US,PA,"['2204 Penn Ave', 'Pittsburgh, PA 15222']"
HG3ROmv3FJZTMJPpThSXOw,luke-wholeys-wild-alaskan-grille-pittsburgh-2,Luke Wholey's Wild Alaskan Grille,https://s3-media4.fl.yelpcdn.com/bphoto/r9ayRXAkG9Maz2kSjtVBVQ/o.jpg,False,https://www.yelp.com/biz/luke-wholeys-wild-alaskan-grille-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,536,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$,+14129044509,(412) 904-4509,1053.076117463034,40.4519212353498,-79.9828073229609,2106 Penn Ave,,,Pittsburgh,15222,US,PA,"['2106 Penn Ave', 'Pittsburgh, PA 15222']"
2jqUYcKMYZXnpxNTkORJgQ,cafe-raymond-pittsburgh-5,Cafe Raymond,https://s3-media3.fl.yelpcdn.com/bphoto/sI0mqE94aQdnzFxrnNszDg/o.jpg,False,https://www.yelp.com/biz/cafe-raymond-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,298,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,['delivery'],$$,+14122814670,(412) 281-4670,957.9355384134598,40.45146,-79.98388,2009 Penn Ave,,,Pittsburgh,15222,US,PA,"['2009 Penn Ave', 'Pittsburgh, PA 15222']"
L95ppCbcWAt4LUWrCiEvPg,the-capital-grille-pittsburgh-3,The Capital Grille,https://s3-media4.fl.yelpcdn.com/bphoto/bKaVXRPPT06Bmmxtaj22MA/o.jpg,False,https://www.yelp.com/biz/the-capital-grille-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,374,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,[],$$$$,+14123389100,(412) 338-9100,1009.005834304458,40.44071958794216,-80.0000391542347,301 5th Ave,,,Pittsburgh,15222,US,PA,"['301 5th Ave', 'Pittsburgh, PA 15222']"
